3.355630840155851224e+00,1.245816266679934170e+00,-3.613455852350495601e-01,-1.207745229380497332e+00,-1.056231458239653698e-02,1.978155494858144792e+00,-1.046196232952958383e-01,4.232232933897628335e-01,1.655303578489273342e+00,1.472391038985494838e+00,1.622733525595809301e+00,-3.101759131395847024e-01,1.362465161913775979e+00,1.029654096275207098e-01,2.041893779454745927e-01,5.230482810142830230e-01,-2.831700529531603339e-01,-5.545896107282884957e-01,8.008641603820555455e-01,-7.478852537734977934e-01
-1.006828387813933023e+00,-5.762192502750576040e+00,-6.493259907459968616e+00,-4.311082630682476768e+00,-4.057648817489457826e+00,-4.830824865212137276e+00,-5.086875833821429715e+00,-3.244784918540306151e+00,-4.770582111440909934e+00,-2.440476631797283691e+00,-2.413488576400177887e+00,-4.315967753659561978e+00,-3.893646525470032760e+00,-7.480528807334984265e+00,-6.372274713651274958e+00,-4.479261082586458720e+00,-5.715708785347719534e+00,-3.740802781724335890e+00,-3.134997864580240989e+00,-4.344311046278064303e+00
3.695602274967755729e+00,2.892323136192415323e+00,2.149138579007279670e+00,3.616099826791504324e+00,2.521450478846971599e+00,2.204651141687510751e+00,3.691086579463661366e+00,5.065717220266856557e+00,3.249799210733962163e+00,1.816320550132971778e+00,3.184638496536459584e+00,6.114453567995159489e+00,2.380642420286545047e+00,3.426329227646456310e+00,3.679317745907725090e+00,2.235800652119080745e+00,2.751786662610364864e+00,4.049888855692240774e+00,3.910441347078275065e+00,1.182969303860732513e+00
2.845516437724231906e+00,5.618145808214917380e+00,6.232727510713184316e+00,3.565948181835024489e+00,4.687832307414201871e+00,5.637690378104294631e+00,5.413988627194130210e+00,3.738716389975053289e+00,5.571943249095111739e+00,4.501058618140969969e+00,2.839463597212924739e+00,6.703854457590677995e+00,2.836731388303007417e+00,5.927706993918645750e+00,3.116246869227125682e+00,5.754004751509504523e+00,5.155808651214328187e+00,4.656988718923507520e+00,6.574250045739190362e+00,4.938238622935389621e+00
1.532353789692231016e+00,-9.651148423190957226e-01,3.241872545452255228e+00,-5.488693116797979110e-01,-2.520259746805381118e-01,-3.574668395266337173e-01,2.022075071361937315e+00,4.859916067163740361e-01,1.668735384531920829e+00,-1.043001543634376471e+00,1.827803081236772265e+00,1.250474382245682747e+00,-5.139469117413887345e-01,9.123833379302427327e-01,-1.837265916646804609e+00,1.294412290330781978e-02,1.060173079929220386e+00,8.941722113195212929e-01,-7.317817002401082460e-01,-8.619740243703067906e-01
-5.096964599406452301e+00,-2.270761029659711383e+00,-8.429072610190344594e-01,-1.950342818372391873e+00,-2.545954364476728848e+00,-1.895631934464185653e+00,-1.221794028998659742e+00,-2.400243683713155995e+00,7.261870714765172874e-01,-2.604648899778861271e+00,-1.442713260171357037e+00,-1.642693428423896984e+00,-1.481616486699444790e+00,-6.025635232236481453e-01,-2.320845746872044479e+00,-2.543969440376519842e+00,-7.443651647662210546e-01,-4.329077207431362595e+00,-1.226011685899195180e+00,-1.493162746709364663e+00
-5.313046969382673623e+00,-3.462244608092386322e+00,-2.100908984023335258e+00,-1.779406933825876225e+00,-1.682242769665185600e+00,-1.251843745507114081e+00,-3.976661820947930082e+00,-4.258791372821132626e+00,5.487665146538116545e-01,-5.777767601130567865e-01,-3.496342615667701104e+00,-3.010931407203101706e+00,1.140139905769022466e+00,-3.868638136185042598e+00,-3.537064113882400385e+00,-1.641171232735958663e+00,1.814526853563640518e-01,-1.828651638392838175e+00,-6.965001339472050024e-01,-3.750962911595882687e+00
-4.218984970856235250e+00,-2.141277125332869069e+00,-2.699332814714815676e+00,-3.837543341853453249e+00,-3.322241363279555770e+00,-1.065171547481940317e+00,-2.717524780628884251e+00,-3.410444762969244259e+00,-7.791801429743021590e-01,-2.684010862229492922e+00,-1.526535508221281257e+00,1.940618361286170490e-01,-2.895457517818051052e+00,-1.215800259656409699e+00,-1.089755908426269349e+00,-4.378502478000344311e+00,-2.661642154370395197e+00,-2.083758695940198358e+00,-2.034739233838346095e+00,-2.090421905230859245e+00
3.743239539862487142e+00,3.851833744641822488e+00,1.653677273541011239e+00,3.635821398403455973e+00,2.175062100122803432e+00,1.368885488912229498e+00,2.198584989210308205e+00,3.417098886080940812e+00,7.607452394029003973e-01,2.440799174099010482e+00,1.752931020868115919e+00,2.470945300597687133e+00,3.026205329319479276e+00,2.626692680105670252e+00,3.292264562278755413e+00,2.691933406172102305e+00,3.419392594037053090e+00,3.449273645816476996e+00,2.874522043600183707e+00,4.296221666240633397e+00
1.021132355459337893e+00,9.584273017722320098e-01,1.742798979493593414e+00,1.589123735612508526e+00,2.654434710362130190e-02,1.364966391258454426e+00,4.168972820170331328e-01,-4.284110260737150622e-01,8.479341395364636824e-02,4.113385165324470183e-01,2.648351821433074349e+00,-7.120079518297939281e-02,1.585495626402606995e+00,-5.213564397340604284e-01,-5.596008818206190671e-01,1.647796122801117980e+00,7.688226601356988876e-01,-5.078228249608629508e-01,2.295756397151391681e-01,3.720119652140645439e-01
2.893437193482717440e+00,1.004088635566203758e+00,2.741573321725670809e+00,1.057846456649532252e+00,3.613044599556998637e+00,1.659634694261642895e+00,1.299221209540072142e+00,1.352781688216712297e+00,2.564036004375584099e+00,1.617750495094187446e+00,1.998468988103764499e+00,2.935305811591662373e+00,-1.283936638980013978e+00,3.058466934891219680e+00,2.099540446282901041e+00,1.161634209584176292e+00,8.850496667042497823e-01,2.162299235734415959e+00,2.026871760984678694e+00,1.010761701650785938e+00
2.215607140574856526e+00,2.806175725993822034e+00,1.414575819841598525e+00,2.357292664494814449e+00,2.032401286588393585e+00,2.735419080944704984e+00,3.510293504734046444e+00,3.413914776380045257e+00,3.168233740508651586e+00,1.109853522036811313e+00,2.426846875512121748e+00,1.680872184083522125e+00,1.690780638894647137e+00,2.303515600673474939e+00,1.784250630378011682e+00,2.179369713092594196e+00,3.942999958138871275e+00,3.071627912761408563e+00,2.697319371145449285e+00,3.425072536324323291e+00
4.306745802782531163e-01,-1.704709571799650103e+00,-3.079927910080404452e-02,-6.948911948657666704e-01,-6.073343327011681003e-01,8.738839137212282004e-01,-6.844537691438455917e-01,-5.242389788657338956e-01,7.841997471300212741e-01,3.033932843453347683e+00,-9.035195713619291746e-01,7.544347512234828024e-01,-1.851926084020181218e-01,-4.555762519442120295e-01,-5.218119092934349057e-01,-1.075114522300797848e+00,1.352444318695734893e+00,-2.457360302841311128e+00,1.095918995269281826e+00,-4.927124429153734164e-01
-2.656899292152307357e+00,6.889460952138080074e-01,1.595926820262191903e+00,1.447548848081687822e+00,1.234626871289196126e+00,-2.057738728167223030e+00,2.149261222557487638e+00,-8.673427671966357222e-01,1.009053476123766613e+00,1.540284570452624457e+00,6.262439135184408867e-01,1.592049796465452749e+00,5.425081575594110639e-01,-1.767618949805351392e+00,-7.874530622676978453e-02,2.189091540634105826e+00,-8.764553562857489988e-01,1.091534741371828598e+00,3.088588484289324643e-01,-3.091004410039359662e+00
6.798124109867516474e+00,8.409482062905048849e+00,3.744514586825541613e+00,5.505920065345355496e+00,4.506786579562552575e+00,8.444065972676405352e+00,6.419380611892612443e+00,3.973158197689813598e+00,3.035475306764471526e+00,4.569500819091642185e+00,6.711874515986989920e+00,6.833920444975091435e+00,5.942802447958996481e+00,5.064627955781053181e+00,8.319385293353814603e+00,6.739035944751646134e+00,5.688348187832037439e+00,5.187126715781152697e+00,6.961019310647711400e+00,5.484981250381423479e+00
2.062834736417378689e+00,-1.082661185379791391e+00,-3.723242009301128697e-01,2.554581509167785924e+00,-2.816301480631691057e-01,-4.360436284578934618e-01,-3.700892732447523592e+00,-1.296666978078762966e+00,1.429788425088689419e+00,-5.626647277109255718e-01,-1.823162309008052429e+00,-5.349727021162178353e-01,1.633054035717158570e+00,-4.534344713658868820e-01,-3.955059289315085991e-01,-9.467263392369078545e-01,-1.395507470636785818e+00,-2.098044585641626547e+00,1.853438330997057459e+00,-2.197729819750891878e+00
1.803149992730277429e+00,1.119747490621597397e+00,-6.045321919208709316e-01,-1.457638133153938309e+00,3.123754560820853232e+00,2.148597282062848723e+00,4.033660435850856540e-01,2.878520119937011845e+00,1.984620750071008022e+00,-1.516012510506008049e+00,-1.872559460870808490e-01,9.601329801815867704e-01,-1.491028036621691033e+00,-1.042552378165928495e-01,6.071527639642155805e-01,7.000717462072367780e-01,-2.976970027375387406e-01,3.128366904881584976e+00,1.476679228806622390e+00,1.274229844981987214e-01
3.871144533485978645e+00,3.185372720270663205e+00,1.980327821395364118e+00,5.603205183933348543e+00,3.287213484238422079e-01,3.964715014804974125e+00,5.904276569110948003e+00,5.183962055347007158e+00,3.557416621140464752e+00,4.520814027054243844e+00,3.007613854362293448e+00,1.646305510783157455e+00,4.286768800211180341e+00,3.805504620081564315e+00,2.994576029624165248e+00,4.125446976558243328e+00,4.411251505556542440e+00,5.821642716898256076e+00,4.744381832258524057e+00,5.274968892547670762e+00
2.396760302307934798e-01,-3.472027834436501426e+00,-4.010034627808897190e-01,-1.639919442606583289e+00,-4.036186411859846501e+00,-2.203699513903469409e+00,-2.122043800740261776e+00,-1.684171569595382056e+00,9.014499024332587318e-01,-1.103467202547670389e+00,-8.819605986631448014e-01,-8.574809689606782692e-01,-7.831085154500162515e-01,-1.897397500321892583e+00,-3.068051313553017412e+00,-2.625407173379862069e+00,-5.279268413745695776e-01,-3.007441899275631769e+00,-4.032291781618215332e+00,-2.173643122385464199e+00
-7.624828832543880663e-01,-5.247670985104606167e+00,-2.040229449899370273e+00,-1.906199871012909330e+00,-2.745617808381558778e+00,-2.786969110337395694e+00,-4.494141511795926469e+00,-2.000078855195387639e+00,-7.416209001811734369e-01,-1.779093633568186839e+00,-9.482041030241875612e-01,2.646497798759531728e-01,-2.210311006441788351e+00,-2.976079674465983871e+00,-8.481360938294156826e-01,-4.077368765120337635e+00,-1.238415907956643469e+00,-2.374158317196078283e+00,-3.730701041783084815e+00,-4.781056395913773072e-01
8.340006051896309280e-02,-2.363518998116873604e-01,2.486662987900583932e+00,1.653624857807004300e+00,8.749751282658886353e-01,-2.144705750088368390e+00,-5.744829187425494199e-01,3.148204581726126716e-01,-7.088359564740286389e-01,-2.215653371967255536e-01,-1.840368767721534127e-03,1.379218115111026988e+00,1.948196603921998893e-01,8.955222273340623929e-02,1.052660950230076331e+00,-5.742099724862664845e-01,1.344342207784934518e+00,1.504367109767934529e-01,-8.181860456554815864e-01,1.665832500436421171e+00
2.082692926601205308e+00,8.363754293085383651e-01,-2.059718495844849340e+00,-1.983431746171668841e+00,-3.413565847675352760e-01,1.890893553978826969e+00,-1.163387528836076434e+00,9.549642700008279528e-01,6.381482156269067119e-01,-8.090818675970971041e-01,-1.838094691441884088e+00,-1.918062688981824859e+00,1.238206509506378783e-01,1.223344431480808403e+00,-1.157994195121633041e+00,-2.363465136181647219e-01,-2.964837077532133103e-01,-2.923261999539539246e-01,-7.676756780777337363e-01,-1.027434416800799610e+00
-2.394733100699569128e+00,1.412119481680600419e-01,-4.262688223191909431e-01,-1.029606805036458184e+00,2.797054757364691557e+00,-2.149702198889436477e+00,-7.790021854108796218e-01,-1.283993495345089997e+00,-2.318000261212641799e+00,-1.631769120811601859e+00,2.510032028553066397e-02,-1.814107393453554096e+00,8.024141941585887228e-01,-1.895751178460240549e+00,1.304537231089530458e+00,-8.525319160925352024e-01,-3.597410401168794625e+00,-1.386510171530376478e+00,3.116693610794465941e-01,-9.143076843799081699e-01
2.569030653490183447e+00,-1.459690681119413025e+00,3.910949199371903662e-01,-1.701490306443218969e+00,-3.728035578079547108e-03,1.097136960515191495e+00,-5.373498720586121769e-01,-8.829409228628989359e-01,4.204384792874835686e-01,2.371650296449182793e+00,7.431861222556032098e-01,4.916009720819850548e-01,-1.109326911173754704e-01,2.429186245260666066e+00,4.521780719410060101e-01,-1.789766194285344891e+00,-6.186810786348656555e-01,-2.371736458401811021e+00,1.162767254435133957e+00,4.142200265014250871e-02
-1.462202465879481661e+00,-1.994584190894678200e-01,5.974519082101800160e-01,1.060517462958075807e+00,1.662028414006711419e+00,2.021248920222467604e-01,1.720940633667559005e+00,1.371721666057516220e+00,1.168610722383598644e+00,-1.095779962126806506e+00,2.266771489486535396e-01,1.174907211489999437e+00,5.631341294953785548e-01,-6.936551178257769346e-01,1.403679943856994239e+00,6.963416687208532352e-01,-1.412920419627683444e-02,2.490220035196311521e+00,4.448206686681979161e-01,1.486933015222783094e+00
-2.494683139315247544e+00,-2.763863569751900950e-01,-1.390156387693471052e+00,1.455123819521459971e-01,-6.555012899878061017e-01,5.054740600725902144e-01,8.956751489497255525e-01,-1.466827261429943796e-01,6.757494909992274312e-01,1.231101574449485092e+00,-1.531470042038841628e+00,-7.613145027555414668e-01,-1.728433659393662447e+00,8.953119876447103165e-01,-5.457243962770179646e-01,-9.539552066593384172e-01,-2.278320281163231265e+00,-2.257818653417416499e+00,-1.150734852974190980e+00,-3.243827105918978049e+00
3.667733236052714840e+00,6.129432023208203795e+00,4.286392890558361479e+00,3.371640408827012436e+00,4.509607459053408540e+00,4.715549135394974556e+00,4.695235200578074419e+00,4.187337735973209796e+00,4.954335129545681227e+00,5.886270591037521704e+00,3.724245783923676889e+00,4.193556911577180024e+00,4.803673161239879974e+00,4.671904603124618305e+00,4.464896118346233678e+00,4.884023216771772979e+00,5.465059246511074775e+00,3.849773775846288437e+00,5.974106788494450981e+00,6.719585275176332750e+00
1.095336377370038639e+00,-9.182909477369051165e-01,-9.107448632435510838e-03,-9.273671952579646272e-01,-1.386719911855753828e-01,-1.429819628867866621e-01,5.710744635577308381e-01,-5.594593087542248933e-01,1.212894215977043277e+00,2.274035214394111382e+00,-1.196662485123761721e-01,-1.028361982039907918e+00,-1.308802401498398993e+00,2.288057978995446939e-01,-2.066591853286859681e+00,-8.841240264148414463e-01,-4.528631593587147952e-01,-1.213975691817759106e+00,4.465986734811884240e-01,-1.841624208236279259e+00
-1.906171604633466465e-03,1.359146274259557252e+00,4.401634401161653720e+00,2.549614527129246522e+00,7.180849859580059613e-01,1.841829018898540227e+00,3.588549753890578842e+00,2.227590466071789344e+00,1.195810548961517616e+00,-1.468171159356901345e-02,2.123144220303732510e+00,3.957747505030486224e+00,2.929059965728318726e+00,2.469528921862124804e+00,1.692382065285973347e+00,2.052714036246356066e+00,4.041356789133618399e+00,1.469926436701477712e+00,2.422208116904049024e+00,3.912517907463553435e+00
5.695288865489897212e+00,4.296512521204585155e+00,4.989651414315854794e+00,8.773214292994911290e+00,4.896648371811771483e+00,6.232927151042753522e+00,4.804654096698696364e+00,7.599977542331271430e+00,4.458684733005100043e+00,6.525771339327136822e+00,5.453930589697766784e+00,5.045396377767359830e+00,5.791367239621184382e+00,5.126329533404578420e+00,5.363080262689535083e+00,4.453956038396657213e+00,3.727238165212155785e+00,5.861849244637570067e+00,4.574999547819476930e+00,3.325711407782342643e+00
-4.059724760570735391e+00,-6.453095999173436681e+00,-3.893577349658707387e+00,-4.853379108583741441e+00,-2.572956549942671867e+00,-7.760653039748186544e+00,-5.404829513245799966e+00,-5.336576091369611419e+00,-6.322267831393300064e+00,-4.897217249420230623e+00,-1.601770915201885970e+00,-4.332240422413998537e+00,-2.912661010032619568e+00,-7.298369279597732628e+00,-4.367554090003493705e+00,-5.797109501466409576e+00,-6.302060356486075321e+00,-4.894025973094703552e+00,-5.112483293473891521e+00,-4.119287302075752777e+00
